-1444, 22, 594
-1648, 121, 731
-1389, 96, 616
-1389, 96, 616
-1504, 8, 711
-1420, 56, 550
-,-,-
-430, -71, 98
-430, -71, 98
-445, -7, 243
-342, -66, -6
-204, -174, 128
-218, -175, 139
-234, -118, -53
-329, -43, -88
-418, 7, 137
-418, 7, 137
-500, 34, 133
-640, 105, 132
-863, 170, 268
-1031, 124, 264
-1139, 64, 393
-1139, 64, 393
-1206, 34, 569
-1378, 80, 698
-1566, 104, 739
-1603, 68, 778
-1644, 31, 713
-1625, 15, 709
-1624, -13, 727
-1574, -28, 620
-1485, 18, 538
-1485, 18, 538
-1478, 14, 612
-1496, 66, 471
-1409, 25, 536
-1365, -51, 523
-,-,-
-285, -56, -227
-229, -77, 255
-523, -39, 235
-530, -4, 30
-480, -12, 144
-480, -12, 144
-545, -15, 143
-638, 16, 38
-756, 137, 222
-884, 184, 309
-915, 93, 363
-945, -19, 441
-945, -19, 441
-1009, -43, 447
-1071, -19, 532
-1177, 20, 582
-1345, 28, 608
-1450, 14, 660
-1461, -19, 702
-1396, -53, 743
-1530, -5, 734
-1621, 46, 754
-1621, 46, 754
-1562, 68, 673
-1486, 62, 611
-1410, 56, 628
-1329, 60, 611
-1306, 108, 612
-1307, 110, 585
-1300, 89, 571
-1301, 74, 521
-1301, 74, 521
-,-,-
-495, -48, 55
-352, -59, 282
-414, -82, 141
-414, -82, 141
-522, -9, 246
-550, 8, 61
-590, 1, -64
-575, 57, 71
-575, 57, 71
-710, 148, 218
-687, 92, 268
-734, -97, 365
-832, -177, 392
-946, -122, 388
-1134, 17, 460
-1366, 71, 531
-1366, 71, 531
-1452, 39, 532
-1409, -10, 510
-1552, -18, 531
-1669, 68, 653
-1709, 158, 643
-1620, 157, 660
-1539, 115, 668
-1411, 72, 710
-1266, 47, 644
-1266, 47, 644
-1174, 26, 542
-,-,-
-512, -157, 64
-404, -76, 65
-475, -13, 183
-475, -13, 183
-430, -13, 194
-346, -102, -10
-267, -149, 4
-273, -89, 98
-217, -86, -138
-294, -74, -145
-375, 9, -28
-375, 9, -28
-493, 114, 14
-610, 148, -58
-712, 126, 12
-904, 136, 242
-1052, 81, 236
-1052, 81, 236
-1192, 7, 332
-1315, 15, 592
-1426, 43, 787
-1474, 74, 775
-1506, 44, 821
-1615, 66, 868
-1646, 77, 859
-1646, 77, 859
-1696, 97, 798
-1662, 111, 670
-1610, 73, 703
-,-,-
-362, -19, 17
-474, -28, 248
-474, -28, 248
-419, -32, 572
-277, -120, 310
-427, -117, 105
-358, -123, -103
-344, -126, -50
-420, -57, 106
-521, 9, 185
-674, 6, 92
-674, 6, 92
-850, -27, 162
-962, -27, 204
-1056, 78, 436
-1359, 158, 713
-1474, 95, 806
-1510, -16, 787
-1538, -53, 785
-1538, -53, 785
-1700, 36, 850
-1722, 75, 809
-1630, 16, 719
-1535, -29, 644
-1327, -87, 582
-,-,-
-142, -98, -336
-142, -98, -336
-238, -34, -287
-339, 65, 139
-322, 33, 294
-291, -69, 173
-238, -104, 224
-257, -88, 135
-386, -27, 21
-386, -27, 21
-465, 40, 80
-560, 50, -29
-594, 25, -61
-770, 26, 173
-821, -13, 369
-821, -13, 369
-863, -72, 407
-1045, 16, 367
-1297, 65, 576
-1340, -14, 690
-1488, 10, 846
-1744, 110, 957
-1992, 427, 861
-1706, 144, 798
-1656, -57, 909
-1656, -57, 909
-1921, 62, 947
-1831, 90, 750
-,-,-
-232, -133, -361
-190, -144, 22
-329, -208, 183
-541, -105, 55
-464, 5, 238
-427, -35, 114
-409, -77, -332
-461, -58, -42
-678, -23, 203
-678, -23, 203
-849, 75, 21
-987, 134, 117
-1135, 100, 333
-1208, 52, 366
-1285, 68, 308
-1396, 88, 380
-1414, 88, 472
-1414, 88, 472
-1419, 93, 633
-1441, 70, 645
-1488, 64, 610
-1609, 79, 581
-1659, 62, 550
